Title,Address,Description,Price,Date,Date2,Seller,Image
2 bedroom flat for sale,"High Street, Croydon","*Shared Ownership* This lovely apartment not only offers ample space and light, but offers spacious luxury living with open plan Kitchen / Lounge accommodation and 2 bedrooms both of which offer a bathroom each. Close to East & South Croydon Station. Perfect for commuters.","£87,500",Reduced yesterday,yesterday,"Barnard Marcus, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/2k/1893/126640673/1893_CRY110745_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"16-18 Wellesley Road, Croydon, 
CR0 2DD",Unmissable offer at Aspect Croydon - limited time only!!,"£88,750",Added on 15/09/2022,15/09/2022,Notting Hill Genesis,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/250k/249740/127125314/249740_NHG_AspectCroydon_2bed_SO_lowest19_IMG_03_0000_max_476x317.jpeg
1 bedroom retirement property for sale,"Beaumont Lodge, West Wickham",First Floor Retirement Flat in Small & Friendly Development - Well Presented Interior & Communal Areas - Offered Chain Free,"£89,000",Reduced on 25/07/2022,25/07/2022,"Allen Heritage, West Wickham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/8k/7469/106631249/7469_10896057_IMG_06_0000_max_476x317.jpeg
1 bedroom flat for sale,"Woodville Grove, Welling, Kent","Lifetime Lease price for Over 60s: You can benefit from saving up to 59% from the market value with a one-off payment to become the Lifetime Lease owner of this property. The guide price of £89,500 is reflective of an average 33.3% saving as an example. Market Value Price: £135,000","£89,500",Reduced on 22/08/2022,22/08/2022,"Homewise, Worthing",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89513/120490244/89513_15006340_IMG_02_0001_max_476x317.jpeg
1 bedroom apartment for sale,"Widmore Road, Bromley","Humphriss & Ryde are delighted to present this one bedroom retirement apartment. The property comprises; reception room, kitchen, double bedroom and bathroom. Situated close to the Marks & Spencer Simply Food branch on Widmore Road and shops in Bromley Town, benefits include; residents lo...","£90,000",Reduced on 10/08/2022,10/08/2022,"Humphriss & Ryde, Chislehurst Sales",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/24k/23426/119938985/23426_103463000352_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"St. Marks Square, Bromley, London, BR2",Varney Court is located within easy reach of Bromley South train station and town centre. Property is available through Shared Ownership on a 25% share. ,"£90,000",Added on 14/09/2022,14/09/2022,"Moat Homes Limited, Moat Homes Limited (Resale)",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/82k/81053/127016174/81053_VC26JB_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"61-63 Sunny Bank, London, SE25","We are proud to offer this One Bedroom First Floor Retirement Flat – all interest and OFFERS are INVITED. GUIDE PRICE - £90,000-100,000 *CASH BUYERS ONLY*","£90,000",Reduced on 06/10/2022,06/10/2022,"Express Estate Agency, Nationwide",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/62k/61544/123969458/61544_24680778_IMG_00_0000_max_476x317.jpeg
1 bedroom retirement property for sale,"95 Rectory Road, Beckenham, BR3","We are proud to offer this One Bedroom Retirement Flat – all interest and OFFERS are INVITED.*GUIDE PRICE - £90,000-100,000*","£90,000",Reduced on 24/08/2022,24/08/2022,"Express Estate Agency, Nationwide",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/62k/61544/123969671/61544_24685396_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"1 Park Avenue, Bromley, BR1","Chain Free and located on the top floor of this attractive 'Over 60's only' development is this beautifully maintained one bedroom apartment. The accommodation briefly comprises of an entrance hallway with storage, attractive bright and airy lounge, a fitted kitchen with appliances, a good size ...","£90,000",Reduced on 16/07/2022,16/07/2022,"Purplebricks, covering Bromley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151079/65946375/151079_840657-1_IMG_01_0000_max_476x317.jpg
1 bedroom apartment for sale,"16-18 Wellesley Road, Croydon, 
CR0 2DD",Unmissable offer at Aspect Croydon - limited time only!!,"£91,250",Added on 08/09/2022,08/09/2022,Notting Hill Genesis,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/250k/249740/126843329/249740_AspectCroydon_1bed_SO_lowestSept_IMG_01_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Handcroft Road, Croydon",Haart Croydon are proud to offer first to the market this ideally located 1 bedroom modern apartment available on the part ownership scheme,"£92,000",Added on 05/09/2022,05/09/2022,"haart, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/29k/28964/126736685/28964_0320_HRT032008761_IMG_04_0000_max_476x317.jpeg
2 bedroom apartment for sale,"Flat 37, 30 Addiscombe Grove, Croydon","Shared Ownership This brand new home is available to buy from as little as £92,250 with a 25% share! ***INCENTIVES - Take advantage of two great incentives, designed to help your first step onto the housing ladder - 1. 3 months' free rent!* 2. £1...","£92,250",Reduced on 15/09/2022,15/09/2022,"Leaders Sales, Leaders - Shared Ownership",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/202k/201368/124093121/201368_SDO220307_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"London,
SE3 9FW","Situated in the village centre, L&Q at Kidbrooke Village provides you with all you need to live life in balance - on-site station and on-site facilities on your doorstep. Move in now","£92,500",Added on 02/09/2022,02/09/2022,L&Q London,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/235k/234965/126652715/234965_kidbrookeso31_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Boundary Street,
Erith,
DA8","A great 1 bedroom FIRST FLOOR apartment only half a mile from Erith town centre and just over 30 minutes to CENTRAL LONDON by train. Boasting a large PRIVATE BALCONY overlooking the COMMUNAL GARDEN, INTEGRATED appliances and PARKING.","£94,500",Added on 27/07/2022,27/07/2022,Orbit,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/240k/239672/125407073/239672_103SherwinCourt_IMG_04_0000_max_476x317.jpeg
1 bedroom flat for sale,"Kingfisher Court, Wandle Road",A bright and spacious double bedroom top floor apartment situated in a popular central Croydon location. Available to purchase with a 35% share of the property.,"£92,750",Added on 05/10/2022,05/10/2022,"Livin Estate Agents, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/249k/248453/127746107/248453_LCT-32070442_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"London,
SE3 9FW","Situated in the village centre, L&Q at Kidbrooke Village provides you with all you need to live life in balance - on-site station and on-site facilities on your doorstep. Move in now","£93,125",Added on 31/08/2022,31/08/2022,L&Q London,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/235k/234965/126581663/234965_kidbrookeso26_IMG_03_0000_max_476x317.jpeg
2 bedroom apartment for sale,"Kerslake Mews, London, SE18",29 ONE & TWO BEDROOM APARTMENTS AND TWO BEDROOM HOUSES FOR SHARED OWNERSHIP,"£93,750",Added on 13/10/2022,13/10/2022,"Felicity J Lord Land New Homes, Canary Wharf",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80196/127998431/80196_9611_FJL961100153_IMG_10_0000_max_476x317.jpeg
2 bedroom apartment for sale,"Kerslake Mews, London, SE18",29 ONE & TWO BEDROOM APARTMENTS AND TWO BEDROOM HOUSES FOR SHARED OWNERSHIP,"£93,750",Added on 13/10/2022,13/10/2022,"Felicity J Lord Land New Homes, Canary Wharf",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80196/127998320/80196_9611_FJL961100152_IMG_09_0000_max_476x317.jpeg
1 bedroom flat for sale,"Watney Close, Purley, Surrey","A spacious and well presented, one bedroom first floor apartment offered to the market with a minimum 40% share (full 100% price £235,000). The property is located just a stones throw away from both Reedham train station and Purley station making the property ideal for first time buyers aft...","£94,000",Added on 07/09/2022,07/09/2022,"Mansell McTaggart, Horley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/112k/111839/126818063/111839_11687945_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Boundary Street,
Erith,
DA8","A great 1 bedroom FIRST FLOOR apartment only half a mile from Erith town centre and just over 30 minutes to CENTRAL LONDON by train. Boasting a large PRIVATE BALCONY overlooking the COMMUNAL GARDEN, INTEGRATED appliances and PARKING.","£94,500",Added on 27/07/2022,27/07/2022,Orbit,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/240k/239672/125407073/239672_103SherwinCourt_IMG_04_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Boundary Street,
Erith,
DA8","One bedroom FIRST FLOOR apartment located in Ardwina Court at Park East, which is just over 30 minutes to CENTRAL LONDON by train. MODERN apartment with SOUTH FACING BALCONY and ALLOCATED PARKING space. ","£94,500",Added on 23/06/2022,23/06/2022,Orbit,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/240k/239672/124243598/239672_Plot_47_Ardwina_Court_IMG_09_0000_max_476x317.jpeg
1 bedroom flat for sale,"Lennard Road, Croydon, CR0","Offering 30% shared ownership, this fantastic 1 bedroom 3rd floor apartment is finished to a high specification and boasts a modern open-plan kitchen, stylish bathroom and large balcony.","£94,500",Added on 16/07/2021,16/07/2021,"Foxtons, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/131k/130309/110482262/130309_1178285_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Restell Close, London",SOLD SUBJECT TO CONTRACT. SHARED OWNERSHIP - EWS1 COMPIANT - CHAIN FREE - ONE BEDROOM APARTMENT WITH DIRECT ACCESS ONTO THE PLATFORM OF MAZE HILL STATION,"£95,000",Added on 13/06/2022,13/06/2022,"Felicity J Lord, Blackheath Standard",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/12k/11460/85644462/11460_0107_FJL010708828_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Oak Lodge, 21 Thicket Road, Sutton, Surrey, SM1","Retirement one bedroom flat situated in a desirable block in a popular road in Sutton, close to transport links and shops. The site has a Development Manager can be contacted from various points within the property in case of an emergency during working hours Monday to Friday 9-5 and for periods ...","£95,000",Reduced on 15/06/2022,15/06/2022,"Goodfellows, Stonecot Hill",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/9k/8966/111853295/8966_GSH200044_IMG_09_0000_max_476x317.jpeg
2 bedroom flat for sale,"Portland Road, South Croydon, SE25","We are delighted to offer this exciting opportunity to get on to the property ladder and into a brand new, two bedroom home with Shared Ownership. The full market value of £382,500 is available to purchase from a 25% share with a deposit of £4,781.25. Call now to register your intere...","£95,625",Added on 03/09/2022,03/09/2022,"Mann, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/1k/525/126673673/525_LEX220090_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"Enmore Road, London, SE25 5NQ",One bedroom lower ground floor apartment with patio garden,"£96,250",Added on 12/10/2022,12/10/2022,"L&Q, L&Q Re Sale Membership",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/165k/164663/127935125/164663_KS-13138-1-1_IMG_00_0000_max_476x317.jpeg
1 bedroom apartment for sale,"London,
SE3 9FW","Situated in the village centre, L&Q at Kidbrooke Village provides you with all you need to live life in balance - on-site station and on-site facilities on your doorstep. Move in now","£96,250",Added on 17/03/2022,17/03/2022,L&Q London,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/235k/234965/121196876/234965_kidbrookeso34_IMG_03_0000_max_476x317.jpeg
2 bedroom flat for sale,"Flat 4 Camlet House, 13 Thimble Cresent, Wallington, SM6","A two-bedroom apartment available to purchase from a 25% share at £96,875.00 with a deposit of £4,843.75 Full market value £387,500.00 Call today to arrange your appointment to discuss this stunning home! 25% share is also available This two-bedroom apartment situated...","£96,875",Added on 12/10/2022,12/10/2022,"Mann, Croydon",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/1k/525/127950698/525_LEX220118_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"Batsford House, London, Greater London, SW19","Bright and modern one-bedroom apartment in London available through Shared Ownership. This second-floor apartment comprises a private entrance hall with a fitted airing cupboard, an open plan kitchen and reception room with floor to ceiling windows, a bedroom with a fitted wardrobe, and a bath...","£97,500",Added on 28/06/2022,28/06/2022,"So Resi, So Resi",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80606/124406660/80606_80606_108612_IMG_00_0000_max_476x317.jpeg
2 bedroom flat for sale,"Goodenough Way, Coulsdon, Surrey, CR5","This collection of delightful apartments is located just off Tollers Lane, on the edge of Farthing Downs and Happy Valley, and within easy reach of Old Coulsdon. All these homes have our high-spec interiors including timber parquet flooring, matt grey kitchens, and their own private outdoor space.","£97,500",Added on 18/07/2022,18/07/2022,"So Resi, So Resi",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80606/125090033/80606_Tollers_Lane_IMG_07_0000_max_476x317.jpeg
1 bedroom flat for sale,"Creekside, London, SE8","NOW LAUNCHED - A stunning selection of 1,2 & 3 bedroom apartments for Shared Ownership in Deptford. If you're looking for a home of your own in a vibrant South London community, you need to look at No.1 Creekside - REGISTER YOUR INTEREST TODAY.","£98,750",Added on 07/04/2022,07/04/2022,"Site Sales, Loughton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/44k/43044/122077787/43044_Creekside_S06_1BED_25SHARE_APR22_IMG_10_0000_max_476x317.jpeg
1 bedroom apartment for sale,"Purbeck Gardens, London","SHARED OWNERSHIP This apartment is available to buy for as little as £98,750 for a 25% share. Offered to the market stands this beautifully presented 1 bedroom 6th floor apartment in London. The accommodation includes an entrance hall with generous storag...","£98,750",Added on 07/10/2022,07/10/2022,"Leaders Sales, Leaders - Shared Ownership",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/202k/201368/127852469/201368_SDO220508_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"Addington Road, West Wickham","Offered to the market chain free, is this one bedroom first floor retirement flat set in a sought after location close to transport links and local amenities. Internal viewing recommended.","£99,000",Reduced on 29/09/2022,29/09/2022,"Kinleigh Folkard & Hayward - Sales, West Wickham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/56k/55558/125449952/55558_2263512_IMG_00_0000_max_476x317.jpeg
2 bedroom flat for sale,"Croydon CR0 1GE, Croydon, CR0 1GE","Final remaining studio, 1,2 and 3-bed Shared Ownership apartments - ready to view and move into. Book your viewing today.Open House on 9th July and 16th July. Cairo Apartments offers a collection of apartments located at the centre of Croydon's Old T...","£99,375",Added on 04/07/2022,04/07/2022,"Complete Moves Sales, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/224k/223772/124610093/223772_KS-12722-2-1_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"Pond Cottage Lane, West Wickham, Kent","Lifetime Lease price for Over 60s: You can benefit from saving up to 59% from the market value with a one-off payment to become the Lifetime Lease owner of this property. The guide price of £99,500 is reflective of an average 33.3% saving as an example. Market Value Price: £150,000","£99,500",Added on 11/03/2022,11/03/2022,"Homewise, Worthing",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89513/120938501/89513_21710620_IMG_00_0001_max_476x317.jpeg
1 bedroom caravan for sale,"Pond Cottage Lane, West Wickham, BR4","Are you looking to downsize? Perhaps you’re looking for a detached property but don’t have the budget? If so, this detached park home has plenty of space to move into. A superb one bedroom is a must see.This property will only accept people over the age of 50 and this site o...","£99,950",Reduced on 16/09/2022,16/09/2022,"Bromley Property Company, Bromley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229163/126868823/229163_23522412_IMG_00_0000_max_476x317.jpeg
2 bedroom flat for sale,"Flat 2, 7 Dunheved Road South, Thornton Heath, Croydon, CR7 6AD",**For Sale By Public Auction 26th October 2022 09:00 AM To inspect the legal documents for this property go to our website to download the legal pack** A Vacant First Floor Two Room Flat Leasehold. The property is held on a 99 year lease from 17th June 1988 (th...,"£100,000",Added on 11/10/2022,11/10/2022,"Auction House London, Hampstead",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/83k/82574/85882698/82574_187336_IMG_00_0000_max_476x317.jpeg
1 bedroom flat for sale,"Westminster Bridge Road, Waterloo","25% Shared Ownership. A modern one bedroom second floor flat in a secure low-rise development, with an open plan fully fitted kitchen and living room, ample storage, a three piece bathroom, plus access to communal gardens.","£100,000",Added on 12/08/2022,12/08/2022,"Waterview, Waterview Shad Thames",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/199k/198539/126001493/198539_31716165_IMG_00_0000_max_476x317.jpeg
